Type,ClusterID,CentroidX,CentroidY,NumMembers,TimeOfDay,DecisiveOrStyle,Weather,RoadCondition,CommInterval,Channel,ChannelQuality
AV,11714,1045.2,760.8,6,12.15,Skilled,motorway,overcast,Low,7613,Good
AV,11715,921.0,827.65,9,12.33,Skilled,night,clear,Low,7614,Good
AV,11716,794.25,790.5,13,10.28,Rash,fog,not visible,High,7615,Good
AV,11717,994.266666666667,757.5,9,12.92,Skilled,motorway,overcast,Low,7616,Good
AV,11718,787.6,786.566666666667,18,10.25,Skilled,fog,not visible,High,7617,Good
AV,11719,881.0,766.033333333333,15,9.82,Skilled,rain,slippery,High,7618,Good
AV,11720,772.65,771.8,22,9.75,Skilled,rain,slippery,High,7619,Good
AV,11721,916.133333333333,768.266666666667,15,11.51,Skilled,motorway,overcast,Low,7620,Good
AV,11722,1677.5,764.7,5,12.07,Rash,motorway,overcast,Low,5054,Medium
AV,11723,965.4,798.8,5,10.96,Rash,snow,slippery,High,7621,Good
AV,11724,1598.6,762.3,13,10.98,Rash,snow,slippery,High,5057,Good
AV,11725,875.3,738.8,5,10.33,Skilled,fog,not visible,High,7622,Good
AV,11726,842.7,836.8,14,12.5,Skilled,motorway,overcast,Low,7623,Good
AV,11727,1097.5,797.4,6,11.34,Skilled,night,clear,Low,7624,Good
AV,11728,517.9,757.8,6,10.89,Rash,fog,not visible,High,5215,Good
AV,11729,1109.4,784.6,4,10.92,Skilled,snow,slippery,High,7625,Good
AV,11730,775.05,772.0,13,10.67,Skilled,fog,not visible,High,7626,Good
AV,11731,970.45,769.725,15,11.08,Skilled,motorway,overcast,Low,7627,Good
AV,11732,1402.0,846.15,9,9.85,Rash,fog,not visible,High,5113,Good
AV,11733,1839.5,740.8,7,9.66,Skilled,rain,slippery,High,4141,Medium
AV,11734,441.3,785.3,7,12.07,Skilled,motorway,overcast,Low,5064,Good
AV,11735,1247.5,763.3,11,12.32,Skilled,night,clear,Low,5997,Good
AV,11736,1698.8,749.8,6,11.95,Skilled,night,clear,Low,5058,Medium
AV,11737,894.5,794.0,4,11.65,Skilled,fog,not visible,Low,7628,Good
AV,11738,155.2,732.2,12,11.85,Skilled,motorway,overcast,Low,4996,Medium
AV,11739,668.85,765.45,12,11.03,Skilled,snow,slippery,Low,7629,Good
AV,11740,1153.9,766.3,6,11.94,Skilled,night,clear,Low,7630,Good
AV,11741,662.9,776.2,9,11.82,Skilled,motorway,overcast,Low,7631,Good
AV,11742,990.9,761.7,15,11.72,Skilled,night,clear,Low,7632,Good
AV,11743,814.9,757.1,18,10.52,Skilled,rain,slippery,High,7633,Good
AV,11744,710.1,763.4,3,11.69,Rash,fog,not visible,Low,7634,Good
AV,11745,580.3,820.4,8,10.61,Skilled,snow,slippery,High,5771,Good
AV,11746,1123.5,817.1,3,10.63,Rash,night,clear,High,7635,Good
AV,11747,1179.8,758.7,9,10.81,Rash,snow,slippery,High,7417,Good
AV,11748,964.2,833.5,5,10.99,Skilled,snow,slippery,High,7636,Good
AV,11749,990.75,766.25,15,10.8,Skilled,night,clear,High,7637,Good
AV,11750,904.4,869.2,5,10.83,Skilled,snow,slippery,High,7638,Good
AV,11751,915.65,758.15,14,9.86,Skilled,fog,not visible,High,7639,Good
AV,11752,967.2,721.7,6,9.85,Skilled,rain,slippery,High,7640,Good
AV,11753,1101.4,773.75,20,11.64,Skilled,rain,slippery,Low,7641,Good
AV,11754,988.4,665.1,6,12.62,Skilled,motorway,overcast,Low,7642,Good
AV,11755,1326.4,767.7,13,9.41,Rash,rain,slippery,High,5399,Good
AV,11756,1374.6,830.2,11,11.51,Skilled,night,clear,Low,5114,Good
AV,11757,997.15,792.2,18,12.29,Skilled,fog,not visible,Low,7643,Good
AV,11758,774.75,767.7,25,10.49,Skilled,snow,slippery,High,7644,Good
AV,11759,1048.0,686.0,3,11.13,Skilled,snow,slippery,Low,7645,Good
AV,11760,1133.4,794.1,13,10.5,Rash,rain,slippery,High,7646,Good
AV,11761,815.0,806.8,9,10.28,Rash,fog,not visible,High,7647,Good
AV,11762,958.8,813.4,13,10.88,Skilled,fog,not visible,High,7648,Good
AV,11763,679.2,796.2,8,12.07,Skilled,night,clear,Low,7649,Good
AV,11764,879.7,769.0,9,10.94,Skilled,rain,slippery,High,7650,Good
AV,11765,1645.2,775.0,11,11.86,Rash,motorway,overcast,Low,5064,Good
AV,11766,777.4,750.75,14,10.21,Skilled,fog,not visible,High,7651,Good
AV,11767,1174.0,768.5,5,10.26,Skilled,fog,not visible,High,7464,Good
AV,11768,667.5,778.5,18,11.51,Skilled,motorway,overcast,Low,7652,Good
AV,11769,134.1,753.9,2,10.98,Rash,fog,not visible,High,4999,Good
AV,11770,1233.9,759.4,7,10.15,Skilled,fog,not visible,High,6161,Good
AV,11771,367.1,797.2,3,9.59,Skilled,fog,not visible,High,5044,Good
AV,11772,776.0,774.9,18,11.3,Skilled,night,clear,Low,7653,Good
AV,11773,679.55,800.6,6,11.76,Skilled,motorway,overcast,Low,7654,Good
AV,11774,745.4,790.2,8,12.59,Skilled,motorway,overcast,Low,7655,Good
AV,11775,649.5,787.7,8,9.76,Skilled,fog,not visible,High,7571,Good
AV,11776,974.9,789.2,7,11.17,Rash,junction,sunny,Low,7656,Good
AV,11777,794.666666666667,766.3,20,10.16,Skilled,fog,not visible,High,7657,Good
AV,11778,776.6,785.2,15,10.47,Rash,rain,slippery,High,7658,Good
AV,11779,987.6,824.9,8,11.55,Skilled,night,clear,Low,7659,Good
AV,11780,1406.7,836.0,5,10.03,Rash,fog,not visible,High,5118,Good
AV,11781,765.9,765.1,12,10.7,Skilled,rain,slippery,High,7660,Good
AV,11782,1112.9,775.0,9,10.13,Skilled,fog,not visible,High,7661,Good
AV,11783,1630.4,1031.65,22,10.99,Rash,night,clear,High,5059,Medium
AV,11784,832.15,760.3,34,10.72,Skilled,night,clear,High,7662,Good
AV,11785,1229.5,811.5,14,11.2,Skilled,fog,not visible,Low,6180,Good
AV,11786,829.933333333333,784.2,13,11.37,Skilled,motorway,overcast,Low,7663,Good
AV,11787,300.4,839.4,5,12.43,Skilled,night,clear,Low,5019,Good
AV,11788,759.4,762.3,12,11.88,Skilled,night,clear,Low,7664,Good
AV,11789,137.2,790.5,5,9.71,Skilled,fog,not visible,High,5005,Good
AV,11790,1054.0,758.9,6,11.74,Skilled,motorway,overcast,Low,7665,Good
AV,11791,873.6,1009.2,10,11.33,Skilled,snow,slippery,Low,2010,Medium
AV,11792,605.5,764.15,10,11.62,Skilled,night,clear,Low,6372,Good
AV,11793,577.3,802.3,15,10.06,Skilled,fog,not visible,High,5830,Good
AV,11794,758.3,739.0,3,12.44,Skilled,fog,not visible,Low,7666,Good
AV,11795,413.3,783.5,12,10.18,Rash,fog,not visible,High,5048,Good
AV,11796,463.6,764.0,8,9.12,Skilled,rain,slippery,High,5075,Good
AV,11797,1668.9,763.3,7,10.37,Rash,fog,not visible,High,5065,Good
AV,11798,695.733333333333,755.633333333333,9,10.21,Skilled,rain,slippery,High,7667,Good
AV,11799,927.3,781.6,8,9.25,Rash,rain,slippery,High,7668,Good
AV,11800,1699.35,759.25,9,10.11,Rash,night,clear,High,5067,Medium
AV,11801,1101.1,819.3,10,10.08,Skilled,fog,not visible,High,7669,Good
AV,11802,530.4,803.5,13,11.38,Skilled,snow,slippery,Low,5264,Good
AV,11803,206.7,730.7,2,10.71,Skilled,motorway,overcast,High,5007,Medium
AV,11804,1686.8,756.2,8,10.57,Skilled,fog,not visible,High,5068,Good
AV,11805,1208.0,770.2,10,10.74,Skilled,snow,slippery,High,6804,Good
AV,11806,147.6,869.5,8,10.45,Rash,snow,slippery,High,5010,Medium
AV,11807,768.8,793.0,5,10.27,Skilled,fog,not visible,High,7670,Good
AV,11808,1042.7,833.0,16,10.19,Skilled,rain,slippery,High,7671,Good
AV,11809,702.5,737.5,10,11.12,Skilled,snow,slippery,Low,7672,Good
AV,11810,462.9,745.6,4,10.02,Rash,rain,slippery,High,5078,Good
AV,11811,805.6,771.1,14,10.26,Skilled,rain,slippery,High,7673,Good
AV,11812,1401.0,780.9,4,10.23,Skilled,fog,not visible,High,5146,Good
AV,11813,286.9,790.4,22,9.35,Skilled,rain,slippery,High,5023,Good
AV,11814,325.3,734.9,8,11.65,Skilled,motorway,overcast,Low,5032,Good
AV,11815,1020.05,835.0,18,9.49,Skilled,rain,slippery,High,7674,Good
AV,11816,887.2,803.0,5,10.53,Skilled,rain,slippery,High,7675,Good
AV,11817,515.35,764.2,17,12.5,Skilled,motorway,overcast,Low,5185,Good
AV,11818,988.9,737.5,3,11.96,Skilled,motorway,overcast,Low,7676,Good
AV,11819,1397.7,740.3,5,9.82,Rash,rain,slippery,High,5158,Good
AV,11820,1018.5,822.5,6,9.11,Skilled,rain,slippery,High,7677,Good
AV,11821,232.3,794.3,11,11.88,Rash,motorway,overcast,Low,5016,Good
AV,11822,1068.5,888.0,4,11.13,Skilled,snow,slippery,Low,7678,Good
AV,11823,1016.55,711.025,24,13.12,Skilled,motorway,overcast,Low,7679,Good
AV,11824,863.5,842.6,6,11.08,Skilled,snow,slippery,Low,7680,Good
AV,11825,1251.6,774.8,9,11.06,Rash,motorway,overcast,Low,6054,Good
AV,11826,1222.5,797.6,12,11.33,Skilled,snow,slippery,Low,6213,Good
AV,11827,715.1,808.6,16,11.63,Skilled,night,clear,Low,7681,Good
AV,11828,444.7,794.8,6,9.15,Rash,rain,slippery,High,5074,Good
AV,11829,120.9,733.1,9,10.9,Rash,fog,not visible,High,5011,Medium
AV,11830,275.6,774.2,10,9.89,Skilled,fog,not visible,High,5027,Good
AV,11831,1008.7,818.0,10,12.17,Skilled,motorway,overcast,Low,7682,Good
AV,11832,577.3,775.3,10,11.28,Skilled,snow,slippery,Low,6007,Good
AV,11833,687.9,792.3,8,10.88,Skilled,fog,not visible,High,7683,Good
AV,11834,1248.0,776.0,10,11.69,Skilled,night,clear,Low,6077,Good
AV,11835,717.8,765.0,17,11.27,Skilled,fog,not visible,Low,7684,Good
AV,11836,451.25,760.25,5,10.18,Skilled,fog,not visible,High,5082,Good
AV,11837,876.5,832.8,8,11.39,Skilled,night,clear,Low,7685,Good
AV,11838,1625.3,753.0,5,11.23,Rash,night,clear,Low,5071,Good
AV,11839,766.5,750.0,6,10.88,Skilled,snow,slippery,High,7686,Good
AV,11840,1171.7,803.5,11,11.84,Rash,motorway,overcast,Low,7629,Good
AV,11841,559.6,757.9,11,9.01,Rash,rain,slippery,High,5668,Good
AV,11842,1269.8,769.6,9,10.76,Skilled,snow,slippery,High,6006,Good
AV,11843,915.9,783.1,11,11.87,Skilled,night,clear,Low,7687,Good
AV,11844,716.8,803.9,8,10.32,Rash,rain,slippery,High,7688,Good
AV,11845,1207.7,749.1,7,11.24,Rash,motorway,overcast,Low,6301,Good
AV,11846,1146.8,790.0,12,11.31,Skilled,snow,slippery,Low,7689,Good
AV,11847,642.5,746.7,4,12.39,Skilled,motorway,overcast,Low,7216,Good
AV,11848,1048.8,774.6,9,12.33,Skilled,motorway,overcast,Low,7690,Good
AV,11849,985.7,840.9,3,10.82,Rash,motorway,overcast,High,7691,Good
AV,11850,404.7,850.5,2,11.13,Skilled,fog,not visible,Low,5065,Good
AV,11851,248.4,735.5,16,11.41,Skilled,night,clear,Low,5028,Good
AV,11852,1045.4,750.8,10,12.62,Skilled,motorway,overcast,Low,7692,Good
AV,11853,1529.8,768.9,3,10.43,Rash,fog,not visible,High,5072,Good
AV,11854,965.8,711.6,7,10.86,Skilled,rain,slippery,High,7693,Good
AV,11855,1128.1,800.6,8,10.86,Skilled,fog,not visible,High,7694,Good
AV,11856,912.0,810.7,9,11.3,Skilled,night,clear,Low,7695,Good
AV,11857,756.0,780.55,12,11.99,Skilled,motorway,overcast,Low,7696,Good
AV,11858,69.9,741.1,3,8.99,Rash,rain,slippery,High,4516,Medium
AV,11859,210.5,745.6,21,11.91,Skilled,night,clear,Low,5029,Good
AV,11860,729.25,779.55,9,12.33,Skilled,motorway,overcast,Low,7697,Good
AV,11861,76.2,756.3,8,12.5,Skilled,motorway,overcast,Low,4564,Medium
AV,11862,1109.6,762.5,7,11.94,Rash,night,clear,Low,7698,Good
AV,11863,1127.75,834.5,12,9.56,Skilled,rain,slippery,High,7699,Good
AV,11864,949.7,865.3,9,12.37,Skilled,night,clear,Low,7700,Good
AV,11865,604.8,773.2,9,11.76,Rash,night,clear,Low,6572,Good
AV,11866,1041.9,775.0,14,10.75,Skilled,snow,slippery,High,7701,Good
AV,11867,869.9,788.5,3,10.55,Skilled,night,clear,High,7702,Good
AV,11868,813.4,766.2,9,10.29,Skilled,fog,not visible,High,7703,Good
AV,11869,725.1,758.6,5,12.14,Skilled,motorway,overcast,Low,7704,Good
AV,11870,1035.1,747.9,22,11.06,Skilled,snow,slippery,Low,7705,Good
AV,11871,878.7,768.5,12,11.01,Skilled,snow,slippery,Low,7706,Good
AV,11872,247.7,753.3,5,10.16,Skilled,fog,not visible,High,5031,Good
AV,11873,227.9,788.3,15,12.01,Rash,night,clear,Low,5030,Good
AV,11874,955.75,762.6,12,11.15,Skilled,snow,slippery,Low,7707,Good
AV,11875,1148.95,803.6,9,12.1,Skilled,night,clear,Low,7708,Good
AV,11876,664.4,761.5,8,10.92,Skilled,snow,slippery,High,7709,Good
AV,11877,1474.0,851.4,2,11.74,Rash,night,clear,Low,5078,Good
AV,11878,810.15,781.6,19,11.39,Skilled,motorway,overcast,Low,7710,Good
AV,11879,1194.0,805.5,4,12.56,Rash,motorway,overcast,Low,7090,Good
AV,11880,753.9,772.25,5,12.85,Rash,motorway,overcast,Low,7711,Good
AV,11881,507.1,776.1,3,10.36,Skilled,fog,not visible,High,5226,Good
AV,11882,311.45,769.0,8,10.69,Rash,fog,not visible,High,5036,Good
AV,11883,761.8,853.3,5,10.9,Skilled,motorway,overcast,High,7712,Good
AV,11884,1172.53333333333,818.766666666667,8,11.28,Skilled,snow,slippery,Low,7631,Good
AV,11885,1254.4,803.1,7,11.33,Skilled,night,clear,Low,6076,Good
AV,11886,818.3,764.4,10,11.92,Skilled,motorway,overcast,Low,7713,Good
AV,11887,1048.1,835.0,9,9.54,Skilled,rain,slippery,High,7714,Good
AV,11888,942.1,735.8,7,9.64,Rash,fog,not visible,High,7715,Good
AV,11889,1352.0,759.9,4,12.32,Skilled,motorway,overcast,Low,5170,Good
AV,11890,719.0,780.4,5,11.08,Skilled,fog,not visible,Low,7716,Good
AV,11891,1626.85,1030.7,15,11.13,Rash,night,clear,Low,5075,Good
AV,11892,1751.9,819.5,9,11.68,Rash,fog,not visible,Low,4638,Medium
AV,11893,1606.8,758.3,7,13.19,Skilled,junction,sunny,Low,5076,Good
AV,11894,947.25,777.2,14,11.0,Skilled,snow,slippery,High,7717,Good
AV,11895,126.4,728.8,3,11.18,Rash,snow,slippery,Low,5013,Medium
AV,11896,997.2,848.4,7,11.12,Skilled,fog,not visible,Low,7718,Good
AV,11897,873.7,776.4,8,11.5,Skilled,night,clear,Low,7719,Good
AV,11898,536.5,785.1,12,11.71,Rash,motorway,overcast,Low,5503,Good
AV,11899,1850.4,697.6,10,9.09,Skilled,rain,slippery,High,4086,Medium
AV,11900,732.2,766.5,15,11.23,Skilled,night,clear,Low,7720,Good
AV,11901,885.7,769.85,20,10.89,Skilled,rain,slippery,High,7721,Good
AV,11902,716.6,761.3,14,11.39,Skilled,snow,slippery,Low,7722,Good
AV,11903,891.566666666667,759.533333333333,10,9.57,Skilled,fog,not visible,High,7723,Good
AV,11904,1159.1,830.7,6,8.97,Skilled,rain,slippery,High,7724,Good
AV,11905,1078.6,777.7,25,11.64,Skilled,motorway,overcast,Low,7725,Good
AV,11906,1525.7,762.3,4,12.04,Rash,night,clear,Low,5079,Good
AV,11907,849.4,843.0,17,9.92,Skilled,rain,slippery,High,7726,Good
AV,11908,509.6,785.5,6,11.22,Rash,night,clear,Low,5230,Good
AV,11909,1239.1,828.2,8,11.85,Skilled,night,clear,Low,6105,Good
AV,11910,1132.0,811.4,6,10.18,Skilled,fog,not visible,High,7727,Good
AV,11911,1063.0,784.1,13,11.23,Skilled,motorway,overcast,Low,7728,Good
AV,11912,966.85,774.15,14,10.1,Skilled,fog,not visible,High,7729,Good
AV,11913,734.7,784.6,18,10.66,Skilled,fog,not visible,High,7730,Good
AV,11914,1675.6,774.15,14,12.28,Skilled,night,clear,Low,5082,Good
AV,11915,851.7,786.0,7,10.92,Skilled,snow,slippery,High,7731,Good
AV,11916,1691.6,796.4,7,10.43,Skilled,fog,not visible,High,5084,Good
AV,11917,1216.0,802.1,5,10.3,Skilled,fog,not visible,High,6352,Good
AV,11918,398.3,771.1,8,9.28,Skilled,rain,slippery,High,5090,Good
AV,11919,682.7,816.9,3,12.94,Skilled,motorway,overcast,Low,7732,Good
AV,11920,115.8,712.2,8,11.98,Skilled,night,clear,Low,4719,Medium
AV,11921,78.7,735.1,7,12.1,Skilled,motorway,overcast,Low,4589,Medium
AV,11922,711.1,799.9,10,10.92,Skilled,motorway,overcast,High,7733,Good
AV,11923,1007.5,775.2,12,10.33,Skilled,fog,not visible,High,7734,Good
AV,11924,933.5,769.2,14,11.13,Skilled,motorway,overcast,Low,7735,Good
AV,11925,654.7,765.4,5,9.38,Skilled,rain,slippery,High,7724,Good
AV,11926,402.5,740.8,9,10.28,Rash,fog,not visible,High,5092,Good
AV,11927,1512.9,777.7,5,11.83,Rash,night,clear,Low,5090,Good
AV,11928,1010.7,794.8,2,11.11,Skilled,motorway,overcast,Low,7736,Good
AV,11929,757.7,778.2,12,9.91,Skilled,fog,not visible,High,7737,Good
AV,11930,835.7,776.2,29,10.93,Skilled,rain,slippery,High,7738,Good
AV,11931,1886.0,736.3,1,11.58,Skilled,night,clear,Low,3870,Medium
AV,11932,833.8,761.7,36,10.56,Skilled,night,clear,High,7739,Good
AV,11933,906.8,759.0,9,10.78,Skilled,snow,slippery,High,7740,Good
AV,11934,1400.4,752.0,9,10.9,Rash,fog,not visible,High,5162,Good
AV,11935,916.1,819.9,6,12.15,Skilled,motorway,overcast,Low,7741,Good
AV,11936,1147.1,847.4,7,12.18,Skilled,motorway,overcast,Low,7742,Good
AV,11937,108.0,803.7,3,8.72,Rash,rain,slippery,High,4704,Medium
AV,11938,1163.4,763.5,12,10.23,Rash,fog,not visible,High,7743,Good
AV,11939,105.9,727.6,8,12.18,Skilled,night,clear,Low,4734,Medium
AV,11940,1022.9,766.0,10,11.42,Skilled,motorway,overcast,Low,7744,Good
AV,11941,265.1,763.6,8,11.82,Skilled,motorway,overcast,Low,5038,Good
AV,11942,376.8,513.4,6,10.21,Skilled,fog,not visible,High,5053,Good
AV,11943,707.7,781.2,16,11.15,Skilled,snow,slippery,Low,7745,Good
AV,11944,773.65,737.15,10,10.7,Skilled,snow,slippery,High,7746,Good
AV,11945,301.1,813.9,6,11.37,Skilled,night,clear,Low,5055,Good
AV,11946,13.3,739.4,10,12.98,Rash,motorway,overcast,Low,3448,Medium
AV,11947,437.0,732.6,6,10.97,Skilled,fog,not visible,High,5095,Good
AV,11948,731.9,783.2,14,11.3,Skilled,motorway,overcast,Low,7747,Good
AV,11949,199.65,749.2,7,9.61,Skilled,fog,not visible,High,5046,Good
AV,11950,915.9,812.2,15,10.65,Skilled,snow,slippery,High,7748,Good
AV,11951,1094.8,767.4,12,12.57,Skilled,motorway,overcast,Low,7749,Good
AV,11952,775.0,777.4,10,11.7,Skilled,night,clear,Low,7750,Good
AV,11953,418.9,799.5,10,9.93,Skilled,fog,not visible,High,5097,Good
AV,11954,832.5,781.3,16,11.87,Skilled,night,clear,Low,7751,Good
AV,11955,1050.6,758.6,10,11.67,Skilled,snow,slippery,Low,7752,Good
AV,11956,852.25,778.85,16,12.03,Skilled,night,clear,Low,7753,Good
AV,11957,1356.2,827.6,4,10.7,Skilled,fog,not visible,High,5258,Good
AV,11958,825.05,768.525,16,11.88,Skilled,night,clear,Low,7754,Good
AV,11959,163.2,799.7,4,12.45,Skilled,motorway,overcast,Low,5034,Medium
AV,11960,1217.0,793.9,5,12.9,Rash,motorway,overcast,Low,6430,Good
AV,11961,845.9,788.2,9,11.72,Skilled,motorway,overcast,Low,7755,Good
AV,11962,619.1,810.2,7,12.29,Rash,motorway,overcast,Low,6709,Good
AV,11963,1851.0,704.8,10,10.15,Rash,fog,not visible,High,4120,Medium
AV,11964,956.7,757.3,9,10.54,Skilled,snow,slippery,High,7756,Good
AV,11965,677.6,1009.9,17,10.83,Rash,night,clear,High,1215,Medium
AV,11966,690.7,744.5,8,11.49,Skilled,night,clear,Low,7757,Good
AV,11967,1632.4,772.0,10,13.31,Skilled,motorway,overcast,Low,5089,Medium
AV,11968,574.0,874.1,11,10.32,Skilled,fog,not visible,High,5740,Good
AV,11969,477.7,796.4,6,10.08,Skilled,rain,slippery,High,5123,Good
AV,11970,851.8,755.4,10,11.35,Skilled,motorway,overcast,Low,7758,Good
AV,11971,146.7,748.85,10,10.32,Rash,rain,slippery,High,5049,Medium
AV,11972,1663.9,860.5,4,12.22,Skilled,motorway,overcast,Low,5091,Good
AV,11973,931.666666666667,764.766666666667,20,11.16,Skilled,rain,slippery,Low,7759,Good
AV,11974,1737.9,753.6,8,10.68,Skilled,fog,not visible,High,5007,Medium
AV,11975,844.0,788.3,3,13.13,Skilled,junction,sunny,Low,7760,Good
AV,11976,770.5,763.7,8,10.4,Skilled,fog,not visible,High,7761,Good
AV,11977,1428.4,574.6,8,9.86,Rash,fog,not visible,High,4462,Medium
AV,11978,1441.6,760.7,4,11.01,Rash,snow,slippery,Low,5101,Good
AV,11979,1044.0,768.7,14,10.94,Skilled,rain,slippery,High,7762,Good
AV,11980,1195.1,785.0,13,12.12,Rash,night,clear,Low,7155,Good
AV,11981,719.95,791.25,10,11.57,Skilled,snow,slippery,Low,7763,Good
AV,11982,521.7,771.7,10,10.67,Rash,fog,not visible,High,5245,Good
AV,11983,655.1,769.6,10,11.68,Skilled,motorway,overcast,Low,7743,Good
AV,11984,1662.5,791.5,11,11.98,Rash,motorway,overcast,Low,5095,Good
AV,11985,749.233333333333,769.1,9,10.69,Skilled,rain,slippery,High,7764,Good
AV,11986,192.9,727.5,5,9.44,Rash,rain,slippery,High,5051,Good
AV,11987,703.8,752.6,14,11.88,Skilled,night,clear,Low,7765,Good
AV,11988,863.3,848.1,4,11.33,Rash,snow,slippery,Low,7766,Good
AV,11989,408.7,528.8,6,12.17,Skilled,motorway,overcast,Low,5077,Good
AV,11990,1238.0,780.85,14,10.27,Skilled,fog,not visible,High,6199,Good
AV,11991,539.7,793.3,4,12.46,Skilled,motorway,overcast,Low,5592,Good
AV,11992,1743.5,869.1,6,10.59,Skilled,snow,slippery,High,4729,Medium
AV,11993,800.0,788.1,11,11.7,Skilled,motorway,overcast,Low,7767,Good
AV,11994,1088.1,771.5,11,10.61,Skilled,motorway,overcast,High,7768,Good
AV,11995,852.4,1008.2,5,10.56,Rash,snow,slippery,High,2090,Medium
AV,11996,968.7,695.2,3,10.67,Skilled,fog,not visible,High,7769,Good
AV,11997,1073.0,785.5,21,11.07,Skilled,motorway,overcast,Low,7770,Good
AV,11998,202.4,776.65,7,9.86,Skilled,fog,not visible,High,5060,Good
AV,11999,972.7,811.7,7,11.29,Skilled,night,clear,Low,7771,Good
AV,12000,338.75,557.55,22,10.81,Skilled,snow,slippery,High,5061,Good
AV,12001,782.4,771.7,13,12.19,Skilled,night,clear,Low,7772,Good
AV,12002,1243.2,769.4,9,10.83,Skilled,snow,slippery,High,6220,Good
AV,12003,1487.9,823.7,5,12.18,Rash,motorway,overcast,Low,5097,Good
AV,12004,380.9,822.4,11,10.14,Rash,rain,slippery,High,5087,Good
AV,12005,850.6,771.5,11,10.93,Rash,snow,slippery,High,7773,Good
AV,12006,1221.9,792.1,4,10.28,Skilled,rain,slippery,High,6279,Good
AV,12007,939.2,776.6,11,9.55,Rash,rain,slippery,High,7774,Good
AV,12008,858.2,773.233333333333,27,10.54,Skilled,fog,not visible,High,7775,Good
AV,12009,1279.2,787.2,9,11.09,Rash,rain,slippery,Low,5812,Good
AV,12010,62.3,843.5,5,9.88,Rash,rain,slippery,High,4332,Medium
AV,12011,703.9,764.4,5,10.41,Skilled,fog,not visible,High,7776,Good
AV,12012,964.5,766.1,15,10.1,Rash,motorway,overcast,High,7777,Good
AV,12013,841.0,783.2,20,10.12,Skilled,fog,not visible,High,7778,Good
AV,12014,880.7,794.0,11,9.45,Skilled,rain,slippery,High,7779,Good
AV,12015,921.8,858.7,6,11.7,Skilled,motorway,overcast,Low,7780,Good
AV,12016,820.45,774.05,17,10.42,Skilled,fog,not visible,High,7781,Good
AV,12017,1381.8,831.2,4,11.55,Rash,motorway,overcast,Low,5166,Good
AV,12018,714.1,779.45,13,10.09,Skilled,rain,slippery,High,7782,Good
AV,12019,850.0,776.9,13,10.03,Skilled,fog,not visible,High,7783,Good
AV,12020,486.3,774.8,6,10.6,Skilled,snow,slippery,High,5134,Good
AV,12021,1461.0,769.5,7,10.31,Rash,fog,not visible,High,5102,Good
AV,12022,372.5,507.9,5,10.66,Skilled,snow,slippery,High,5062,Good
AV,12023,1443.0,782.2,4,9.31,Skilled,rain,slippery,High,5104,Good
AV,12024,874.9,785.5,28,10.92,Skilled,rain,slippery,High,7784,Good
AV,12025,1288.8,813.7,14,10.63,Skilled,snow,slippery,High,5725,Good
AV,12026,1002.7,775.3,20,10.38,Skilled,fog,not visible,High,7785,Good
AV,12027,662.3,816.9,1,9.68,Rash,fog,not visible,High,7786,Good
AV,12028,220.4,758.7,5,11.65,Skilled,night,clear,Low,5063,Medium
AV,12029,1096.65,784.05,14,10.53,Skilled,rain,slippery,High,7787,Good
