Type,ClusterID,CentroidX,CentroidY,NumMembers,TimeOfDay,DecisiveOrStyle,Weather,RoadCondition,CommInterval,Channel,ChannelQuality
AV,13085,263.9,782.95,8,11.4,Skilled,night,clear,Low,5243,Good
AV,13086,985.0,833.0,6,12.43,Skilled,motorway,overcast,Low,8390,Good
AV,13087,1075.5,781.35,8,11.05,Skilled,snow,slippery,Low,8391,Good
AV,13088,477.5,811.4,6,10.1,Skilled,fog,not visible,High,5282,Good
AV,13089,731.6,741.1,10,10.38,Skilled,fog,not visible,High,8392,Good
AV,13090,971.6,776.9,5,9.23,Rash,rain,slippery,High,8393,Good
AV,13091,303.3,816.1,1,12.1,Rash,night,clear,Low,5253,Good
AV,13092,476.5,761.2,12,12.33,Skilled,motorway,overcast,Low,5297,Good
AV,13093,1026.985714,762.5857143,49,8.88,Rash,rain,slippery,High,8394,Good
AV,13094,814.0,793.1,11,11.63,Skilled,fog,not visible,Low,8395,Good
AV,13095,901.95,803.95,12,10.8,Skilled,snow,slippery,High,8396,Good
AV,13096,820.1,781.9,15,10.77,Skilled,fog,not visible,High,8397,Good
AV,13097,825.4,743.3,9,9.79,Skilled,fog,not visible,High,8398,Good
AV,13098,313.1,828.2,5,11.65,Skilled,night,clear,Low,5258,Good
AV,13099,35.5,802.6,3,8.75,Skilled,rain,slippery,High,4147,Medium
AV,13100,913.1,761.6,4,11.25,Rash,snow,slippery,Low,8399,Good
AV,13101,1049.7,755.0,11,11.03,Skilled,fog,not visible,Low,8400,Good
AV,13102,951.4,738.85,6,11.78,Skilled,night,clear,Low,8401,Good
AV,13103,606.8,770.5,4,12.0,Skilled,motorway,overcast,Low,6977,Good
AV,13104,1706.0,738.8,5,11.45,Rash,snow,slippery,Low,5178,Medium
AV,13105,1067.8,780.0333333,17,10.63,Skilled,fog,not visible,High,8402,Good
AV,13106,805.6,766.7,14,10.37,Skilled,rain,slippery,High,8403,Good
AV,13107,898.85,734.1,4,11.31,Skilled,night,clear,Low,8404,Good
AV,13108,276.2,727.1,7,12.14,Rash,night,clear,Low,5262,Good
AV,13109,1828.3,733.1,7,11.39,Rash,night,clear,Low,4424,Medium
AV,13110,1013.0,795.9,15,10.35,Rash,fog,not visible,High,8405,Good
AV,13111,1012.3,860.5,4,10.05,Skilled,fog,not visible,High,8406,Good
AV,13112,813.4,771.7,12,11.98,Rash,motorway,overcast,Low,8407,Good
AV,13113,1209.2,779.9,13,11.32,Skilled,motorway,overcast,Low,7105,Good
AV,13114,1536.8,752.2,6,10.81,Skilled,fog,not visible,High,5209,Good
AV,13115,25.1,715.6,14,9.84,Rash,fog,not visible,High,4040,Medium
AV,13116,1261.2,750.1,10,11.05,Skilled,night,clear,Low,6403,Good
AV,13117,911.1,764.8,11,12.71,Skilled,motorway,overcast,Low,8408,Good
AV,13118,659.75,806.825,26,9.29,Skilled,rain,slippery,High,8409,Good
AV,13119,1149.6,767.9,10,10.78,Skilled,fog,not visible,High,8410,Good
AV,13120,974.4666667,792.7666667,6,10.68,Skilled,fog,not visible,High,8411,Good
AV,13121,1090.4,774.75,13,10.5,Skilled,rain,slippery,High,8412,Good
AV,13122,1721.3,727.3,13,10.76,Rash,fog,not visible,High,5195,Medium
AV,13123,590.6,745.0,2,12.01,Skilled,motorway,overcast,Low,6604,Good
AV,13124,1078.2,871.9,3,11.13,Skilled,snow,slippery,Low,8413,Good
AV,13125,956.1,761.7,4,12.1,Skilled,night,clear,Low,8414,Good
AV,13126,241.3,746.6,13,10.36,Skilled,fog,not visible,High,5265,Good
AV,13127,795.15,780.8,29,10.84,Skilled,snow,slippery,High,8415,Good
AV,13128,848.3,831.6,16,10.23,Skilled,fog,not visible,High,8416,Good
AV,13129,492.7,759.6,7,11.42,Skilled,snow,slippery,Low,5348,Good
AV,13130,1419.7,840.6,7,9.97,Skilled,fog,not visible,High,5275,Good
AV,13131,837.2,774.35,23,11.2,Skilled,snow,slippery,Low,8417,Good
AV,13132,459.8,769.1,13,11.94,Rash,night,clear,Low,5269,Good
AV,13133,1107.2,743.2,6,11.25,Skilled,snow,slippery,Low,8418,Good
AV,13134,1467.5,747.7,3,8.63,Rash,rain,slippery,High,5221,Good
AV,13135,569.8,743.2,10,11.12,Skilled,fog,not visible,Low,6367,Good
AV,13136,652.3,777.9,10,10.27,Skilled,rain,slippery,High,8312,Good
AV,13137,102.6,748.0,10,12.26,Skilled,night,clear,Low,5067,Medium
AV,13138,1793.7,703.9,5,9.39,Rash,rain,slippery,High,4489,Medium
AV,13139,986.3,873.0,2,11.75,Skilled,motorway,overcast,Low,8419,Good
AV,13140,943.5,784.9,16,11.26,Skilled,snow,slippery,Low,8420,Good
AV,13141,378.8,769.2,20,10.45,Rash,rain,slippery,High,5273,Good
AV,13142,1473.9,928.0,4,9.14,Skilled,rain,slippery,High,5217,Good
AV,13143,1088.3,801.8,7,11.77,Skilled,fog,not visible,Low,8421,Good
AV,13144,1012.4,758.7,6,12.33,Skilled,motorway,overcast,Low,8422,Good
AV,13145,807.6,752.0,5,9.38,Rash,rain,slippery,High,8423,Good
AV,13146,1614.3,743.1,7,10.57,Rash,rain,slippery,High,5200,Good
AV,13147,805.15,765.1,11,10.33,Skilled,fog,not visible,High,8424,Good
AV,13148,1012.0,778.9,9,10.38,Skilled,fog,not visible,High,8425,Good
AV,13149,303.2,513.2,3,11.22,Rash,night,clear,Low,5211,Medium
AV,13150,89.8,850.3,6,11.08,Rash,snow,slippery,Low,4929,Medium
AV,13151,1202.4,784.6,9,10.59,Skilled,rain,slippery,High,7345,Good
AV,13152,1147.86,788.08,11,10.92,Skilled,motorway,overcast,High,8426,Good
AV,13153,1074.85,769.7,6,10.6,Skilled,snow,slippery,High,8427,Good
AV,13154,1006.2,823.2,17,11.33,Skilled,snow,slippery,Low,8428,Good
AV,13155,1008.15,758.75,14,10.34,Skilled,fog,not visible,High,8429,Good
AV,13156,63.3,767.7,2,9.63,Skilled,fog,not visible,High,4758,Medium
AV,13157,872.15,777.5,4,10.09,Skilled,fog,not visible,High,8430,Good
AV,13158,1684.5,855.0,10,11.85,Skilled,fog,not visible,Low,5196,Medium
AV,13159,974.45,764.45,13,10.39,Skilled,fog,not visible,High,8431,Good
AV,13160,821.4,835.3,6,9.88,Skilled,fog,not visible,High,8432,Good
AV,13161,116.1,766.4,2,11.06,Skilled,fog,not visible,Low,5195,Medium
AV,13162,742.1,793.0,11,11.54,Skilled,night,clear,Low,8433,Good
AV,13163,871.1166667,773.9333333,31,11.18,Skilled,motorway,overcast,Low,8434,Good
AV,13164,150.7333333,762.8333333,7,11.88,Skilled,night,clear,Low,5204,Good
AV,13165,1005.0,770.9,10,11.58,Skilled,night,clear,Low,8435,Good
AV,13166,1334.8,785.4,5,9.38,Rash,rain,slippery,High,5543,Good
AV,13167,1565.2,842.6,13,11.82,Skilled,night,clear,Low,5201,Good
AV,13168,1807.3,731.5,15,12.11,Skilled,motorway,overcast,Low,4427,Medium
AV,13169,922.3,764.0666667,7,11.54,Skilled,motorway,overcast,Low,8436,Good
AV,13170,1088.75,781.725,25,11.28,Skilled,fog,not visible,Low,8437,Good
AV,13171,837.975,751.2,11,12.47,Skilled,night,clear,Low,8438,Good
AV,13172,1134.8,770.1,9,11.83,Rash,motorway,overcast,Low,8439,Good
AV,13173,807.3,732.9,1,12.38,Skilled,night,clear,Low,8440,Good
AV,13174,96.3,714.2,7,11.1,Rash,fog,not visible,Low,4972,Medium
AV,13175,941.1666667,784.7666667,13,11.83,Skilled,rain,slippery,Low,8441,Good
AV,13176,785.8666667,778.3,15,12.08,Skilled,motorway,overcast,Low,8442,Good
AV,13177,979.9,822.1,8,10.28,Skilled,fog,not visible,High,8443,Good
AV,13178,1046.05,831.65,10,9.79,Skilled,rain,slippery,High,8444,Good
AV,13179,492.3,753.25,14,10.15,Skilled,rain,slippery,High,5358,Good
AV,13180,218.3,721.5,7,10.31,Rash,fog,not visible,High,5218,Medium
AV,13181,1084.3,791.95,5,8.82,Skilled,rain,slippery,High,8445,Good
AV,13182,237.8,725.2,4,10.83,Rash,snow,slippery,High,5270,Good
AV,13183,1372.1,751.5,8,11.54,Skilled,night,clear,Low,5450,Good
AV,13184,1309.2,766.5,4,11.08,Skilled,snow,slippery,Low,5757,Good
AV,13185,1762.0,825.8,5,11.51,Rash,night,clear,Low,4762,Medium
AV,13186,994.85,772.25,9,13.03,Skilled,motorway,overcast,Low,8446,Good
AV,13187,343.6,735.1,3,9.22,Rash,rain,slippery,High,5275,Good
AV,13188,204.95,762.6,9,10.19,Rash,fog,not visible,High,5231,Good
AV,13189,58.4,753.2,11,10.52,Rash,fog,not visible,High,4611,Medium
AV,13190,921.1,755.2,9,10.23,Skilled,fog,not visible,High,8447,Good
AV,13191,718.6,1010.4,7,9.99,Skilled,fog,not visible,High,8448,Good
AV,13192,1225.0,774.75,15,10.99,Rash,fog,not visible,High,6640,Good
AV,13193,1076.8,827.9,14,9.79,Skilled,rain,slippery,High,8449,Good
AV,13194,717.4,753.3,13,11.58,Skilled,night,clear,Low,8450,Good
AV,13195,756.7666667,760.9666667,11,11.54,Rash,motorway,overcast,Low,8451,Good
AV,13196,964.5,820.1,5,11.12,Rash,motorway,overcast,Low,8452,Good
AV,13197,799.3,757.15,19,11.31,Skilled,rain,slippery,Low,8453,Good
AV,13198,582.1,773.9,15,10.98,Skilled,snow,slippery,High,6370,Good
AV,13199,1220.9,770.5,13,11.25,Skilled,snow,slippery,Low,6890,Good
AV,13200,213.7,740.5,11,11.29,Rash,snow,slippery,Low,5246,Good
AV,13201,926.0,763.8,13,11.39,Rash,rain,slippery,Low,8454,Good
AV,13202,446.8,738.2,12,10.68,Rash,snow,slippery,High,5277,Good
AV,13203,302.1,799.3,7,11.26,Rash,rain,slippery,Low,5274,Good
AV,13204,389.7,787.4,5,11.67,Rash,motorway,overcast,Low,5276,Good
AV,13205,1164.5,794.8,12,10.68,Skilled,fog,not visible,High,8241,Good
AV,13206,1388.933333,771.3,5,11.61,Rash,night,clear,Low,5379,Good
AV,13207,97.7,694.3,7,12.58,Skilled,junction,sunny,Low,5089,Medium
AV,13208,930.375,880.725,19,12.02,Skilled,night,clear,Low,8455,Good
AV,13209,1021.6,829.8,7,10.18,Skilled,rain,slippery,High,8456,Good
AV,13210,791.45,797.3,15,9.98,Skilled,fog,not visible,High,8457,Good
AV,13211,1341.1,793.7,7,11.66,Rash,motorway,overcast,Low,5494,Good
AV,13212,695.0,789.5,6,10.66,Skilled,fog,not visible,High,8458,Good
AV,13213,1187.9,821.1,4,8.69,Rash,rain,slippery,High,7440,Good
AV,13214,883.3,735.2,6,10.03,Skilled,rain,slippery,High,8459,Good
AV,13215,1088.2,753.95,7,11.18,Skilled,night,clear,Low,8460,Good
AV,13216,899.45,769.175,33,11.68,Skilled,night,clear,Low,8461,Good
AV,13217,949.6333333,777.5333333,14,10.36,Skilled,fog,not visible,High,8462,Good
AV,13218,869.46,766.04,44,9.31,Skilled,rain,slippery,High,8463,Good
AV,13219,931.3,804.0,7,10.83,Skilled,snow,slippery,High,8464,Good
AV,13220,632.4,811.4,3,11.52,Rash,night,clear,Low,7646,Good
AV,13221,941.0,796.8,11,12.23,Skilled,motorway,overcast,Low,8465,Good
AV,13222,910.2,760.6,5,11.18,Rash,night,clear,Low,8466,Good
AV,13223,277.1,790.9,3,9.45,Rash,rain,slippery,High,5278,Good
AV,13224,1005.8,795.1,8,9.65,Skilled,fog,not visible,High,8467,Good
AV,13225,1869.0,697.8,4,10.83,Rash,fog,not visible,High,4226,Medium
AV,13226,789.6666667,766.3666667,8,10.56,Skilled,snow,slippery,High,8468,Good
AV,13227,817.7,815.8,5,9.53,Skilled,fog,not visible,High,8469,Good
AV,13228,853.1666667,743.4333333,14,9.65,Skilled,rain,slippery,High,8470,Good
AV,13229,500.3,784.7,6,11.41,Skilled,fog,not visible,Low,5424,Good
AV,13230,685.5,768.4,12,10.47,Skilled,fog,not visible,High,8471,Good
AV,13231,1101.7,752.2,3,10.54,Skilled,fog,not visible,High,8472,Good
AV,13232,776.8,820.1,6,10.58,Skilled,rain,slippery,High,8473,Good
AV,13233,910.8,830.4,8,10.45,Skilled,fog,not visible,High,8474,Good
AV,13234,261.9,757.1,5,9.95,Skilled,rain,slippery,High,5280,Good
AV,13235,180.1,731.4,10,11.88,Skilled,night,clear,Low,5213,Medium
AV,13236,1058.0,787.7,12,10.4,Skilled,rain,slippery,High,8475,Good
AV,13237,802.75,787.05,21,10.23,Skilled,rain,slippery,High,8476,Good
AV,13238,885.2,774.6,15,9.55,Skilled,rain,slippery,High,8477,Good
AV,13239,1874.3,868.9,9,11.03,Rash,snow,slippery,Low,4005,Medium
AV,13240,852.6,746.1,3,10.68,Rash,fog,not visible,High,8478,Good
AV,13241,440.0,756.5,4,11.32,Skilled,snow,slippery,Low,5296,Good
AV,13242,988.3,776.4,15,12.0,Skilled,motorway,overcast,Low,8479,Good
AV,13243,887.1,864.1,3,10.94,Skilled,snow,slippery,High,8480,Good
AV,13244,64.0,795.2,2,11.7,Rash,fog,not visible,Low,4813,Medium
AV,13245,1801.3,829.9,8,12.4,Rash,night,clear,Low,4442,Medium
AV,13246,589.375,819.875,26,10.75,Skilled,snow,slippery,High,6651,Good
AV,13247,1593.6,719.0,3,9.58,Rash,fog,not visible,High,5206,Good
AV,13248,569.9,806.6,9,11.46,Skilled,fog,not visible,Low,6391,Good
AV,13249,876.2,753.6,27,11.31,Skilled,night,clear,Low,8481,Good
AV,13250,762.2,796.3,10,11.2,Skilled,motorway,overcast,Low,8482,Good
AV,13251,1014.1,709.0,9,10.18,Skilled,fog,not visible,High,8483,Good
AV,13252,258.3,823.2,5,11.08,Skilled,snow,slippery,Low,5284,Good
AV,13253,856.9,764.2,18,10.43,Skilled,fog,not visible,High,8484,Good
AV,13254,751.7,809.3,2,9.47,Skilled,fog,not visible,High,8485,Good
AV,13255,665.0,753.0,19,11.65,Skilled,night,clear,Low,8486,Good
AV,13256,1075.35,788.7,10,11.4,Skilled,night,clear,Low,8487,Good
AV,13257,36.1,750.4,11,10.33,Rash,night,clear,High,4155,Medium
AV,13258,756.1,788.9,9,10.36,Skilled,fog,not visible,High,8488,Good
AV,13259,1105.7,870.1,17,8.63,Rash,rain,slippery,High,8489,Good
AV,13260,843.875,768.125,6,10.75,Skilled,snow,slippery,High,8490,Good
AV,13261,938.1,709.3,6,12.28,Skilled,motorway,overcast,Low,8491,Good
AV,13262,1213.1,788.1,11,11.38,Rash,night,clear,Low,7012,Good
AV,13263,720.0,755.7,13,11.56,Rash,night,clear,Low,8492,Good
AV,13264,994.7,759.6,4,10.86,Skilled,rain,slippery,High,8493,Good
AV,13265,927.4,834.1,10,10.06,Skilled,fog,not visible,High,8494,Good
AV,13266,980.5,769.35,9,9.63,Skilled,fog,not visible,High,8495,Good
AV,13267,1182.0,824.15,3,9.98,Skilled,fog,not visible,High,7847,Good
AV,13268,1893.6,746.5,2,12.5,Rash,motorway,overcast,Low,3802,Medium
AV,13269,915.3333333,759.5,11,9.83,Skilled,fog,not visible,High,8496,Good
AV,13270,1526.6,868.7,20,9.65,Skilled,rain,slippery,High,5222,Good
AV,13271,1808.1,720.5,8,12.0,Skilled,motorway,overcast,Low,4493,Medium
AV,13272,746.6,784.8,10,10.73,Skilled,night,clear,High,8497,Good
AV,13273,1644.6,850.1,3,11.51,Rash,night,clear,Low,5202,Medium
AV,13274,1141.4,779.2,20,10.88,Skilled,snow,slippery,High,8498,Good
AV,13275,919.6,750.6,10,9.83,Skilled,fog,not visible,High,8499,Good
AV,13276,821.9333333,774.6333333,7,11.02,Rash,rain,slippery,Low,8500,Good
AV,13277,976.8,747.4,4,9.49,Skilled,rain,slippery,High,8501,Good
AV,13278,954.0,785.7,8,11.88,Skilled,night,clear,Low,8502,Good
AV,13279,892.9,761.7,13,11.1,Rash,rain,slippery,Low,8503,Good
AV,13280,649.2,804.1,7,11.82,Rash,motorway,overcast,Low,8410,Good
AV,13281,560.6,791.9,5,11.04,Rash,motorway,overcast,Low,6097,Good
AV,13282,1062.466667,773.6333333,17,12.05,Skilled,motorway,overcast,Low,8504,Good
AV,13283,1047.966667,768.4666667,11,11.32,Skilled,night,clear,Low,8505,Good
AV,13284,1216.6,795.0,2,11.2,Rash,motorway,overcast,Low,7097,Good
AV,13285,900.2,782.3,18,11.31,Skilled,night,clear,Low,8506,Good
AV,13286,951.3,797.2,17,10.77,Skilled,snow,slippery,High,8507,Good
AV,13287,1293.9,809.8,7,10.56,Rash,snow,slippery,High,5904,Good
AV,13288,43.55,745.75,5,9.53,Rash,fog,not visible,High,4366,Medium
AV,13289,911.6333333,779.2,8,13.13,Skilled,motorway,overcast,Low,8508,Good
AV,13290,1472.7,766.1,4,11.13,Rash,night,clear,Low,5225,Good
AV,13291,613.1,761.9,2,9.67,Skilled,fog,not visible,High,7089,Good
AV,13292,1888.0,794.8,1,10.26,Skilled,fog,not visible,High,4084,Medium
AV,13293,1083.0,865.2,6,8.92,Skilled,rain,slippery,High,8509,Good
AV,13294,1081.35,766.45,15,11.05,Skilled,motorway,overcast,Low,8510,Good
AV,13295,664.4,771.3,8,11.62,Skilled,night,clear,Low,8511,Good
AV,13296,936.3,736.2,6,11.93,Skilled,motorway,overcast,Low,8512,Good
AV,13297,1387.1,777.0,3,11.68,Rash,night,clear,Low,5461,Good
AV,13298,159.2,725.6,4,9.84,Skilled,rain,slippery,High,5214,Medium
AV,13299,130.6,798.7,4,8.84,Rash,rain,slippery,High,5202,Medium
AV,13300,258.0,695.9,3,11.86,Rash,motorway,overcast,Low,5285,Good
AV,13301,1155.1,762.8,10,10.3,Skilled,fog,not visible,High,8448,Good
AV,13302,886.1,743.1,3,11.48,Rash,motorway,overcast,Low,8513,Good
AV,13303,1407.9,768.6,10,10.16,Rash,fog,not visible,High,5306,Good
AV,13304,877.0,777.6,15,12.67,Skilled,motorway,overcast,Low,8514,Good
AV,13305,1819.6,717.6,4,12.46,Skilled,motorway,overcast,Low,4447,Medium
AV,13306,1779.6,828.4,3,11.74,Skilled,fog,not visible,Low,4568,Medium
AV,13307,367.6,507.1,7,10.71,Skilled,snow,slippery,High,5247,Medium
AV,13308,895.4,766.5,12,9.1,Rash,rain,slippery,High,8515,Good
AV,13309,1379.7,868.7,7,9.76,Skilled,fog,not visible,High,5332,Good
AV,13310,698.6,767.85,6,11.03,Skilled,motorway,overcast,Low,8516,Good
AV,13311,919.3,796.0,9,12.54,Skilled,motorway,overcast,Low,8517,Good
AV,13312,431.9,787.6,3,10.38,Skilled,fog,not visible,High,5302,Good
AV,13313,967.3,790.1,8,10.48,Skilled,fog,not visible,High,8518,Good
AV,13314,1852.0,712.2,5,11.01,Rash,rain,slippery,Low,4249,Medium
AV,13315,799.7,781.1,26,13.03,Skilled,motorway,overcast,Low,8519,Good
AV,13316,979.5,794.6,6,11.19,Skilled,fog,not visible,Low,8520,Good
AV,13317,808.4,770.3,7,10.73,Skilled,motorway,overcast,High,8521,Good
AV,13318,875.8,847.7,5,10.33,Skilled,rain,slippery,High,8522,Good
AV,13319,243.1,726.6,2,10.34,Skilled,fog,not visible,High,5286,Good
AV,13320,150.5666667,772.5,9,10.35,Rash,fog,not visible,High,5232,Good
AV,13321,1827.7,798.3,2,11.16,Skilled,fog,not visible,Low,4474,Medium
AV,13322,979.3,740.6,6,11.01,Skilled,snow,slippery,Low,8523,Good
AV,13323,1185.9,780.6,4,10.06,Skilled,rain,slippery,High,7732,Good
AV,13324,738.7,755.5,9,11.34,Skilled,snow,slippery,Low,8524,Good
AV,13325,1738.2,848.4,9,9.54,Skilled,rain,slippery,High,5131,Medium
AV,13326,1099.7,776.1,13,11.54,Skilled,motorway,overcast,Low,8525,Good
AV,13327,1253.75,778.0,5,11.93,Skilled,motorway,overcast,Low,6442,Good
AV,13328,587.4,806.8333333,24,12.08,Skilled,night,clear,Low,6670,Good
AV,13329,1028.1,793.9,6,11.63,Skilled,night,clear,Low,8526,Good
AV,13330,572.0,779.9,5,9.38,Rash,rain,slippery,High,6406,Good
AV,13331,1847.7,723.6,7,10.05,Rash,fog,not visible,High,4269,Medium
AV,13332,797.35,780.4,16,10.1,Rash,rain,slippery,High,8527,Good
AV,13333,179.3,782.3,8,11.98,Skilled,night,clear,Low,5248,Good
AV,13334,1405.3,825.4,3,13.14,Skilled,motorway,overcast,Low,5307,Good
AV,13335,1027.15,876.7,35,9.96,Skilled,fog,not visible,High,8528,Good
AV,13336,926.0,768.5,16,11.43,Skilled,snow,slippery,Low,8529,Good
AV,13337,1104.1,761.3,4,10.75,Skilled,snow,slippery,High,8530,Good
AV,13338,1838.8,697.9,4,10.45,Skilled,fog,not visible,High,4308,Medium
AV,13339,923.2,800.2,6,10.63,Skilled,snow,slippery,High,8531,Good
AV,13340,710.7666667,768.5,9,9.99,Skilled,fog,not visible,High,8532,Good
AV,13341,1366.1,767.0,17,10.22,Rash,fog,not visible,High,5474,Good
AV,13342,897.65,756.7,17,9.47,Skilled,rain,slippery,High,8533,Good
AV,13343,845.0,766.25,26,11.2,Skilled,snow,slippery,Low,8534,Good
AV,13344,1224.4,759.3,9,9.73,Skilled,fog,not visible,High,6785,Good
AV,13345,811.3333333,770.4,11,10.56,Skilled,night,clear,High,8535,Good
AV,13346,661.2,807.4,5,9.17,Skilled,rain,slippery,High,8536,Good
AV,13347,120.7,805.8,4,9.1,Rash,rain,slippery,High,5239,Good
AV,13348,922.1,761.1,9,10.53,Rash,rain,slippery,High,8537,Good
AV,13349,884.8,777.7,10,11.38,Skilled,night,clear,Low,8538,Good
AV,13350,1246.3,822.55,17,12.78,Skilled,motorway,overcast,Low,6449,Good
AV,13351,917.8666667,844.4666667,19,10.03,Skilled,fog,not visible,High,8539,Good
AV,13352,744.8,785.3,7,11.83,Skilled,night,clear,Low,8540,Good
AV,13353,22.9,667.3,4,10.9,Skilled,fog,not visible,High,2926,Medium
AV,13354,1050.8,774.0,4,11.54,Skilled,motorway,overcast,Low,8541,Good
AV,13355,859.7,826.8,8,12.6,Skilled,motorway,overcast,Low,8542,Good
AV,13356,232.9,728.2,6,10.64,Skilled,fog,not visible,High,5290,Good
AV,13357,627.6,796.1,11,10.34,Skilled,fog,not visible,High,7694,Good
AV,13358,42.8,770.5,10,11.13,Rash,snow,slippery,Low,4235,Medium
AV,13359,770.3,760.4,15,10.09,Skilled,fog,not visible,High,8543,Good
AV,13360,742.0,774.2,13,11.35,Skilled,snow,slippery,Low,8544,Good
AV,13361,1485.0,772.2,4,10.46,Rash,fog,not visible,High,5228,Good
AV,13362,1171.1,781.0,12,10.72,Skilled,rain,slippery,High,8343,Good
AV,13363,813.85,775.55,22,10.5,Skilled,fog,not visible,High,8545,Good
AV,13364,1627.1,827.5,8,11.28,Skilled,snow,slippery,Low,5215,Good
AV,13365,668.4,788.7,11,12.62,Skilled,motorway,overcast,Low,8546,Good
AV,13366,719.9,774.2,15,10.67,Rash,snow,slippery,High,8547,Good
AV,13367,926.3,781.4,5,9.26,Skilled,rain,slippery,High,8548,Good
AV,13368,1174.5,821.3,3,12.43,Rash,junction,sunny,Low,8387,Good
AV,13369,875.5,828.0,4,13.14,Rash,motorway,overcast,Low,8549,Good
AV,13370,932.4,748.5,9,10.93,Skilled,snow,slippery,High,8550,Good
AV,13371,1502.8,723.6,6,10.25,Rash,rain,slippery,High,5230,Good
AV,13372,782.1666667,776.7666667,18,11.0,Skilled,fog,not visible,High,8551,Good
AV,13373,233.5,702.8,7,11.23,Rash,night,clear,Low,5294,Good
AV,13374,1652.7,765.0,4,9.76,Skilled,fog,not visible,High,5219,Medium
AV,13375,906.2,771.5,16,10.8,Skilled,snow,slippery,High,8552,Good
AV,13376,258.8,790.6,6,10.76,Rash,fog,not visible,High,5299,Good
AV,13377,1742.2,739.0,8,10.13,Skilled,fog,not visible,High,5149,Medium
AV,13378,688.05,767.55,5,10.58,Skilled,motorway,overcast,High,8553,Good
AV,13379,733.55,768.4,12,10.6,Skilled,fog,not visible,High,8554,Good
AV,13380,948.2,713.6,6,9.42,Skilled,rain,slippery,High,8555,Good
AV,13381,913.8,817.8,8,10.4,Skilled,fog,not visible,High,8556,Good
AV,13382,753.2,769.8,24,10.05,Skilled,rain,slippery,High,8557,Good
AV,13383,1063.7,760.1,12,10.75,Skilled,fog,not visible,High,8558,Good
AV,13384,1062.5,764.9,16,10.11,Skilled,rain,slippery,High,8559,Good
AV,13385,69.1,759.8,6,10.0,Rash,fog,not visible,High,4820,Medium
AV,13386,1083.05,786.05,7,11.93,Rash,fog,not visible,Low,8560,Good
AV,13387,1231.1,765.9,7,8.98,Skilled,rain,slippery,High,6472,Good
AV,13388,794.1,778.9,15,8.98,Skilled,rain,slippery,High,8561,Good
AV,13389,1114.2,825.9,10,11.09,Skilled,night,clear,Low,8562,Good
AV,13390,1133.4,850.6,12,13.1,Skilled,motorway,overcast,Low,8563,Good
AV,13391,1300.2,801.2,11,11.45,Skilled,snow,slippery,Low,5935,Good
AV,13392,845.45,767.6,11,10.93,Skilled,night,clear,High,8564,Good
AV,13393,788.6,792.75,6,10.31,Skilled,fog,not visible,High,8565,Good
AV,13394,688.8,775.2,20,10.17,Skilled,rain,slippery,High,8566,Good
AV,13395,689.1,746.6,2,10.24,Skilled,rain,slippery,High,8567,Good
AV,13396,812.0,841.8,4,11.55,Skilled,motorway,overcast,Low,8568,Good
AV,13397,963.95,776.95,16,10.66,Skilled,rain,slippery,High,8569,Good
AV,13398,1073.55,774.0,16,11.38,Skilled,rain,slippery,Low,8570,Good
AV,13399,1405.85,800.4,6,10.2,Rash,fog,not visible,High,5311,Good
AV,13400,1491.3,872.9,11,9.93,Skilled,fog,not visible,High,5236,Good
